Computed,n,s,Avg. FLOPs,Cols Fetched,Avg. Linf Error,Time
Power,372,5,4.571163706715973,2.5705429398818973,-6.500068760003408,0.5545449332107752
Priority,372,5,4.110604771250238,2.559055715797512,-4.020152773435334,0.1145634398818835
Bidir,372,5,4.4009127287346494,2.5611327803222594,-4.311812568830814,0.3975495970935728
Power,374,6,4.578718209277656,2.5728716022004803,-6.698607670846028,0.6843814264982274
Priority,374,6,4.132797925525177,2.5678927276242884,-3.97695346740472,0.3268104146914765
Bidir,374,6,4.40933993267396,2.5705429398818973,-4.301142565889019,0.4117532762813962
Power,406,4,4.588166401628217,2.608526033577194,-6.5450348097212405,1.0802153491021609
Priority,406,4,4.082709801413892,2.568942419781336,-4.017107569715074,0.5324193676716263
Bidir,406,4,4.40747901584601,2.5867353209241344,-4.210960085663803,0.6979617256783672
Power,408,5,4.598030705199248,2.61066016308988,-6.765024630267012,0.6103462884107618
Priority,408,5,4.128912581055841,2.5981278794772,-4.050615915200521,0.2427464304216423
Bidir,408,5,4.406888731041665,2.5967417399181896,-4.131535194178924,0.605720638315928
Power,409,2,4.560199330397477,2.611723308007341,-5.413773284077634,0.5030532482130042
Priority,409,2,3.650831346796472,2.120140806125667,-4.002241227358826,-0.3330901256532411
Bidir,409,2,3.788938294801379,1.9511840849551048,-4.316912150214174,-0.1966440539401453
Power,430,5,4.6262606556480295,2.633468455579586,-6.612418649917895,0.6122206575055326
Priority,430,5,4.1449574563372495,2.618626036920951,-4.035613991139785,0.3132538056269713
Bidir,430,5,4.436118269204679,2.6232765009791503,-4.287927638353209,0.5939684795716338
Power,442,5,4.642798924739141,2.645422269349092,-6.82167608455204,0.6242546511690994
Priority,442,5,4.152207852402119,2.626205254135641,-3.997776192994845,0.1619844147062641
Bidir,442,5,4.424203112504254,2.6213403005905693,-4.33220361146746,0.4225909205257251
Power,455,2,4.599896855334952,2.658011396657112,-5.950278098965534,0.8066929960772453
Priority,455,2,3.646114685174791,2.112093225942521,-3.99565629602388,-0.0916858288765894
Bidir,455,2,3.8767039004990136,2.1353000740781174,-4.426010840820693,0.1186031304720331
Power,457,5,4.652320660038868,2.6599162000698504,-6.539810329740522,0.6379471486430176
Priority,457,5,4.1605482963586455,2.640455283317594,-4.002961174111948,0.1803907233589371
Bidir,457,5,4.449725986480075,2.648411373346541,-4.429814143931671,0.6711863151315378
Power,517,3,4.669233890987048,2.713490543093943,-6.506318838400728,0.6473357720660194
Priority,517,3,4.013015576401728,2.535845687573661,-3.9171077009193143,0.0291133878950772
Bidir,517,3,4.296086082466847,2.5406502714385693,-4.317151132320488,0.2984498507348044
Power,522,6,4.729830762114887,2.7176705030022617,-6.484371138304894,0.8651316280267151
Priority,522,6,4.236227752902606,2.7019884164013326,-4.054035698956845,0.263526877299871
Bidir,522,6,4.550275402996303,2.709269960975831,-4.2022790400439485,0.5729983014846425
Power,543,2,4.664250360350249,2.7347998295888467,-5.842028899846548,0.7414637524145775
Priority,543,2,3.667898154858109,2.14052415816024,-3.970672059905109,-0.0425106260316362
Bidir,543,2,4.034910100934674,2.2913460773474688,-4.339053558798252,0.1031852722821406
Power,552,4,4.718230556117647,2.7419390777291985,-6.6021909313999405,0.7090752168174603
Priority,552,4,4.150523431515719,2.665653138950988,-3.961848693727977,0.1708990274362664
Bidir,552,4,4.4673504080776985,2.70265142779961,-4.379776580687499,0.5339029658520149
Power,560,2,4.681504703667104,2.7481880270062007,-6.199494956712704,0.7623379128125594
Priority,560,2,3.671500381073821,2.140604724802137,-3.9571238696614746,-0.2946564447740574
Bidir,560,2,4.029192242081948,2.342321434876555,-4.250320884320112,0.0365823788314313
Power,597,6,4.783343133240368,2.775974331129369,-6.904586039896749,0.8339712860808101
Priority,597,6,4.266522359659468,2.755170974672539,-4.003658543510985,0.5090661653823487
Bidir,597,6,4.574608161988055,2.760422483423212,-4.263236183367831,0.6029828285968987
Power,603,4,4.765482282192615,2.780317312140151,-6.640760669244592,0.785269327225049
Priority,603,4,4.1707332241422,2.6913762288033705,-3.952157380406142,0.4597506622226771
Bidir,603,4,4.480527651308307,2.717136853624577,-4.424183891466108,0.5159405069594514
Power,603,4,4.760580404579209,2.780317312140151,-6.549024472959302,0.907224514624773
Priority,603,4,4.1731145153327605,2.6933210029692702,-4.010868673994097,0.4613755098310197
Bidir,603,4,4.4986928898221406,2.7342252301810523,-4.303413530860239,0.5157491589916386
Power,651,2,4.744406934106763,2.813580988568192,-5.6838601936789015,0.7104742223931222
Priority,651,2,3.697300891923891,2.1848369718651752,-3.988871473394973,-0.2387801170752456
Bidir,651,2,3.8395070541633785,1.944482672150169,-4.213808398690672,-0.108259730893521
Power,664,2,4.7474964632536665,2.822168079368017,-5.5993569876989175,0.8461696679962376
Priority,664,2,3.681243557318546,2.157898254229662,-3.9660380013640832,-0.263270514319197
Bidir,664,2,3.910651764607098,2.1031016889067,-4.412962354833206,-0.0504036015169262
Power,697,2,4.779782170811167,2.8432327780980096,-5.6619382116792485,0.7442144281960416
Priority,697,2,3.6706454143000897,2.143895154245946,-4.049338007608582,-0.0323435965330007
Bidir,697,2,3.8766441070893705,2.0639777343047028,-4.344961941795778,0.1737232553347698
Power,768,2,4.8182106620697285,2.885361220031512,-5.49577969271989,0.9118068755889684
Priority,768,2,3.690361948387327,2.1622886056149966,-3.9508365376733328,0.0112595789541013
Bidir,768,2,3.849398937383878,2.019276104425657,-4.266707622875195,-0.0029090531958529
Power,793,5,4.891270346122597,2.899273187317604,-6.301495277707771,0.9943657171712472
Priority,793,5,4.294818809482687,2.828329332900923,-4.006709448635421,0.3345342950626439
Bidir,793,5,4.522173279261135,2.7319811284552022,-4.176126557300794,0.5837676675738934
Power,853,2,4.861041370068134,2.9309490311675237,-5.571429192398722,0.9205964173459266
Priority,853,2,3.6946366928589343,2.171913883841244,-4.008644665787162,-0.2319165649614183
Bidir,853,2,3.93933489753492,2.14469393041724,-4.185398898674048,-0.0053422458395608
Power,888,6,4.9586455867485695,2.9484129657786005,-7.072678234394394,1.0566613768865545
Priority,888,6,4.368934040885927,2.898697060083225,-4.040187652997495,0.4126529786322509
Bidir,888,6,4.661891526325697,2.898739241659809,-4.284611312451425,0.811940835877214
Power,893,4,4.934192239514284,2.950851458888547,-5.803404088209515,0.9535136626286592
Priority,893,4,4.240050412834612,2.791528709617868,-4.016716924364665,0.3180051712709614
Bidir,893,4,4.584741951081505,2.822318989596641,-4.370760591809192,0.7615068464682985
Power,928,4,4.94408881933436,2.9675479762188623,-6.766262988423622,0.9921268474370348
Priority,928,4,4.246995743722308,2.80750033585476,-3.986284555008024,0.4549933056505503
Bidir,928,4,4.490120980602835,2.73926798219648,-4.41861818222713,0.5208782331162564
Power,933,3,4.939077181384924,2.9698816437465,-6.584312968386239,1.095209937070267
Priority,933,3,4.087186011127715,2.6386428264335726,-4.031896800258691,0.1293863140840119
Bidir,933,3,4.396770070735074,2.684269786399268,-4.248326911924247,0.4235925645161461
Power,974,6,5.003081109966315,2.988558956878616,-7.023153425030827,1.0946732652089763
Priority,974,6,4.386623796125078,2.9282382422089293,-4.074853453176125,0.4358445059660187
Bidir,974,6,4.709555438369342,2.953301137197357,-4.286056508213273,0.8294765263473584
Power,1078,6,5.045669200375968,3.03261876085072,-7.040625363449884,1.217725830633011
Priority,1078,6,4.410301357048228,2.959279950130939,-3.9980753707673977,0.4782398470061165
Bidir,1078,6,4.680922637921442,2.948449644506878,-4.363365056565106,0.7406077181199074
Power,1120,5,5.041750534525306,3.049218022670181,-6.628697190383253,1.1358049868390732
Priority,1120,5,4.359252871612,2.924214654097792,-3.980876046619414,0.6346687423099657
Bidir,1120,5,4.682895188831674,2.921322243583822,-4.230987431315248,0.7473473176782874
Power,1135,6,5.064701275737697,3.0549958615291417,-6.846605497947153,1.1615328699112553
Priority,1135,6,4.421961578992876,2.976613594151538,-4.0310586347270885,0.4916624547621244
Bidir,1135,6,4.73769107935337,2.996960182257089,-4.398087811238567,0.9084188173401851
Power,1322,6,5.133959188224575,3.121231455149621,-6.344190515032509,1.226161177526286
Priority,1322,6,4.4487820443692,3.020506299529506,-3.992560015923131,0.5280264593307439
Bidir,1322,6,4.731891618239501,3.015370235361964,-4.249121141896341,1.0091354599870883
Power,1333,5,5.121824345146947,3.1248301494138597,-6.611351207730413,1.2089918746144634
Priority,1333,5,4.388671238631717,2.9644717743752445,-3.96859431978944,0.4716617632827109
Bidir,1333,5,4.672437999047747,2.950121347511373,-4.407380536150794,0.8664275528884055
Power,1335,5,5.128042056821132,3.125481265700594,-6.4005312190581725,1.2649266733699367
Priority,1335,5,4.39134184697584,2.961207454077601,-3.976890305483505,0.4720926032032706
Bidir,1335,5,4.7058156209114745,3.0162914822882807,-4.383401348017184,0.8908975111488882
Power,1625,3,5.183660461800911,3.210853365314893,-5.615224840454345,1.2511938775891869
Priority,1625,3,4.123342761250518,2.6830695633021,-4.026830960936359,0.2544506134687684
Bidir,1625,3,4.511190944779243,2.833784374656479,-4.203806874663274,0.7681968105634768
Power,1635,2,5.134665016114022,3.2135177569963047,-6.148281711765157,1.1917656221542292
Priority,1635,2,3.718011481634652,2.2059483085824376,-3.975629390283772,-0.020432742082482
Bidir,1635,2,3.9044396292739454,2.1216419026633053,-4.318557361724963,0.1830625299288925
Power,1904,2,5.197072322602426,3.279666944048455,-5.92579298321565,1.2521799279700758
Priority,1904,2,3.7088095514747055,2.2011922201024947,-3.967694537885865,0.0653321759412942
Bidir,1904,2,3.834894163501854,1.935003151453655,-4.351379990179279,0.5029957595560024
Power,2050,5,5.305526111335099,3.311753861055754,-7.123824827176903,1.436447654919056
Priority,2050,5,4.447727007939661,3.0456187060045727,-4.062275265405057,0.7600046188321599
Bidir,2050,5,4.796278791948765,3.11339708525111,-4.370399065301526,1.0333412845493029
Power,2068,2,5.23228415389503,3.3155505344219054,-5.561592773618961,1.3296582934060237
Priority,2068,2,3.712838519963952,2.203788839306368,-4.011951270757172,0.1237213492187156
Bidir,2068,2,3.962394747801498,2.194412803991212,-4.29764820226169,0.3563756635521297
Power,2187,2,5.255761840447029,3.339848783037637,-5.704990751374849,1.362211017977877
Priority,2187,2,3.719177627422973,2.2097764802229567,-4.030828349459954,0.1662194481664978
Bidir,2187,2,3.924833779701241,2.143776186286947,-4.298804931526528,0.3840092458247817
Power,2315,2,5.281006746415091,3.364550995353972,-5.684778476591322,1.3847381810474977
Priority,2315,2,3.714844767426262,2.200863838627161,-4.06132201302533,0.1972384285178058
Bidir,2315,2,3.952279635837933,2.1714053486612253,-4.480472314193256,0.4408304776492042
Power,2406,6,5.386285278471745,3.381295623003826,-7.275950109154683,1.5614371183097795
Priority,2406,6,4.544859040904445,3.1535099893008374,-3.995190217470736,0.7254863243482887
Bidir,2406,6,4.812872125228305,3.117958055130285,-4.476818383440094,1.1210452408428464
Power,2427,2,5.304720077396524,3.385069776331935,-5.617608101418988,1.4087016411858493
Priority,2427,2,3.721021990905376,2.2160693029569045,-4.023137129041391,0.2388294615442296
Bidir,2427,2,3.973903571665893,2.261117741144726,-4.510208718958209,0.4870621011282198
Power,2708,5,5.428460155836989,3.4326486600131063,-7.246183684678135,1.5728919766097464
Priority,2708,5,4.475599266405755,3.080934300728656,-4.076378437050856,0.7032718745258225
Bidir,2708,5,4.833138090265431,3.185887501799879,-4.185089211092906,1.1593015710326724
Power,2791,2,5.355938588225638,3.445759836488631,-5.939814339688867,1.460876973686139
Priority,2791,2,3.7143808790741177,2.2073518951506945,-4.034668043711399,0.5292440720394469
Bidir,2791,2,3.9568556989859696,2.152959184701309,-4.34202865050578,0.825573147464219
Power,2812,6,5.461716142898481,3.449015316347786,-6.448261689039204,1.60353252375521
Priority,2812,6,4.564967573000343,3.1797409026342778,-4.096958463805829,0.8204634445100905
Bidir,2812,6,4.91126637993929,3.26199357488197,-4.364627233858597,1.1595577152804788
Power,2890,4,5.440895495758096,3.460897842756548,-7.211483301377347,1.6017066698466993
Priority,2890,4,4.356648364670147,2.9575138476961755,-4.016375067133795,0.6463036366151891
Bidir,2890,4,4.7067579447592,3.0278863629017367,-4.5469469508840366,1.033079170538132
Power,2923,4,5.443279019127846,3.465828815357437,-6.826259805381867,1.6028010745008934
Priority,2923,4,4.363852194629826,2.965614648452722,-4.043202458468038,0.6517124516273461
Bidir,2923,4,4.654384585118007,2.992628941433316,-4.443459316250934,1.0106575316362
Power,3032,4,5.459927816973997,3.481729196960016,-6.382249391859265,1.6139529664095915
Priority,3032,4,4.360890678899874,2.96034313771504,-4.001540346579973,0.6733534646957287
Bidir,3032,4,4.660063126540716,2.94917572247417,-4.251085977853565,1.0282830208384366
Power,3164,2,5.408207483040723,3.500236474825639,-5.885348543829887,1.5363209142023588
Priority,3164,2,3.705212658567242,2.194412803991212,-4.069723702871973,0.6035800700861269
Bidir,3164,2,3.88529914988321,2.080151145811402,-4.6151714134945,0.7713189785394612
Power,3371,2,5.43595648963119,3.527758752520972,-5.989921418728066,1.5515125839893154
Priority,3371,2,3.7126743347619504,2.204318547537188,-4.007685027752687,0.6520670056578889
Bidir,3371,2,3.771605403605064,1.7648865826145874,-4.65771498976493,0.7672869947769254
Power,3579,5,5.543553971358137,3.5537616983900047,-7.542066602906953,1.7199835647486317
Priority,3579,5,4.501604586311778,3.116340418538386,-4.049391459367103,1.035963701908693
Bidir,3579,5,4.76418397189924,3.0774476744725794,-4.4575230506896,1.173041799988006
Power,3740,6,5.581374967474195,3.57287160220048,-7.495519432529938,1.7373333515821898
Priority,3740,6,4.595690823016937,3.2224753761930005,-4.074067834644522,1.0491274326725504
Bidir,3740,6,4.806220687183164,3.0557977279908664,-4.452712378257334,1.2524792526471489
Power,3845,5,5.578583756253975,3.58489634413745,-6.810557665729584,1.7560933509353625
Priority,3845,5,4.508700479973849,3.130725908008694,-4.093717124687804,0.9160394874975766
Bidir,3845,5,4.863949979337063,3.2302681873639245,-4.547376708935459,1.2659591278991171
Power,4060,3,5.569258861015793,3.608526033577194,-5.894960251656809,1.7303716086314591
Priority,4060,3,4.163610743709971,2.744044798476726,-4.059207369090909,0.9330640443748602
Bidir,4060,3,4.462477617342859,2.786249197387162,-4.445201620084294,1.193378257196646
Power,4910,5,5.680913777413175,3.691081492122968,-7.122935448022375,1.891408574146044
Priority,4910,5,4.526192148756001,3.1531830997940453,-4.100115862549847,1.1393892037576263
Bidir,4910,5,4.866625695266192,3.223835747597763,-4.520608493714831,1.4738495320017146
Power,5163,2,5.61636759579492,3.712902125047223,-6.056332990973237,1.8049612756814053
Priority,5163,2,3.7255227234467214,2.223087821731905,-4.109839692104201,1.1187823771967718
Bidir,5163,2,4.015070209103295,2.2534303200213,-4.755066886145988,1.3449506232953865
Power,5305,5,5.720961484948655,3.72468538823736,-7.057080056303474,1.9309282998054635
Priority,5305,5,4.525413507561708,3.1450927682466325,-4.088165317373085,1.25433709553318
Bidir,5305,5,4.917092950210294,3.284978292502907,-4.336777064195816,1.5461405924632812
Power,5897,3,5.734646525489334,3.770631127777806,-6.3397988826411416,1.9609741498673567
Priority,5897,3,4.163596502484044,2.740174642519276,-4.040822257014427,1.23469109116823
Bidir,5897,3,4.4696891485138295,2.7719197844295205,-4.393347617805594,1.574380236010237
Power,5944,3,5.736472881299696,3.774078800752519,-6.225541090466872,1.953167864719932
Priority,5944,3,4.171649851751295,2.7561287548214377,-3.9901239348586897,1.297229586166266
Bidir,5944,3,4.443887430509856,2.743696373454673,-4.393947486138156,1.5323015670163125
Power,6008,4,5.756764392875085,3.778729923996112,-6.743556039955013,1.9922642769025487
Priority,6008,4,4.394638433992673,3.008336514329077,-4.086801312680104,1.3283343810928967
Bidir,6008,4,4.719065790508476,3.0637889173307533,-4.437434460201562,1.5809784445056434
Power,6829,5,5.834029320189703,3.8343571127184055,-7.177803221003581,2.0917285882370638
Priority,6829,5,4.537866448273623,3.1662256553621617,-4.053710659895023,1.4907336571926249
Bidir,6829,5,4.872661753184649,3.20493997292683,-4.375197242248117,1.7770127406523266
Power,6961,6,5.858129593903094,3.842671633760789,-7.122847697980972,2.11872604519394
Priority,6961,6,4.64298664099544,3.2794061848200253,-4.14035989265617,1.5017872223993418
Bidir,6961,6,4.941209872600668,3.280578370368076,-4.541833112817503,1.8223481123280656
Power,6967,2,5.7408132946827335,3.843045810534569,-6.173330979618542,1.9888427363699213
Priority,6967,2,3.7135545405126,2.206825876031849,-4.018118572139637,1.4420602669162832
Bidir,6967,2,3.978841100479824,2.2259243427009263,-4.662971666936881,1.7022586717969246
Power,6971,2,5.740944817802046,3.8432950827365073,-5.558403105847908,2.002925331388576
Priority,6971,2,3.716086853774832,2.20547503674089,-3.975982885631384,1.4085890857139107
Bidir,6971,2,3.920949022757602,2.1617244195565,-4.85904675149998,1.7190655690428684
Power,8344,4,5.903819292018591,3.921374295418474,-6.7620615933384185,2.213938492223765
Priority,8344,4,4.405360260681071,3.0264952576987683,-4.170908275240309,1.6653833870432804
Bidir,8344,4,4.719653823391124,3.0771311910719685,-4.563051763609993,1.979824278572929
Power,913,5,4.954838976172162,2.9604707775342987,-6.986952530570798,1.1595463781216773
Priority,913,5,4.324466604820555,2.871093713999981,-3.9987613902834926,0.41377834632921134
Bidir,913,5,4.6050925029164995,2.863383873675193,-4.3053039468002465,0.6814765374740912
Power,937,5,4.972648514732732,2.971739590887778,-7.037733728191361,1.0896527598041221
Priority,937,5,4.326198217984343,2.874823635600037,-4.021012482409579,0.5674118115284397
Bidir,937,5,4.589832216313123,2.849009701991132,-4.367937863840504,0.7431077357736581
Power,947,2,4.902975273556974,2.976349979003273,-5.843679049249076,0.9711069106048125
Priority,947,2,3.702280266124733,2.1901161139107623,-4.047265280070772,0.10850176898059923
Bidir,947,2,3.937219464406258,2.1525235431334044,-4.341202969332936,0.034859840677604455
Power,950,6,4.985901815426688,2.9777236052888476,-6.99282061743298,1.1212467915905637
Priority,950,6,4.380864048516802,2.920484552718566,-3.9821389764556994,0.48896166111670925
Bidir,950,6,4.637371684721534,2.8819841980620384,-4.264784434058445,0.7120498841621927
Power,963,4,4.956039561792097,2.983626287124535,-6.231567745297105,1.093181759518602
Priority,963,4,4.251139476531856,2.80826292513218,-4.019241764245905,0.3249034490486685
Bidir,963,4,4.510136163074023,2.769150006268853,-4.264928548823607,0.9134539792794466
Power,1039,3,4.977697203953399,3.0166155475571776,-6.5289175373634825,1.1512059782905655
Priority,1039,3,4.093825146397601,2.6434773516080314,-3.964495583569032,0.17968683958732
Bidir,1039,3,4.368411017724108,2.6172887259856163,-4.48739870909724,0.432182453570364
Power,1080,5,5.021925734106678,3.03342375548695,-7.203752474917266,1.1504756859627427
Priority,1080,5,4.354472440563349,2.9214653711201612,-4.055788312087246,0.45403222904306945
Bidir,1080,5,4.716374214703211,2.9841671271469883,-4.312111420800658,0.9144268311735834
Power,1124,2,4.977362762427329,3.0507663112330423,-5.682610855769115,1.0798665107177834
Priority,1124,2,3.7101342963405237,2.194999703372009,-3.9784383437133832,0.1367790254531231
Bidir,1124,2,3.8077311604095123,1.932220013877119,-4.417252128870711,0.2921094559572386
Power,1132,4,5.040450429139885,3.0538464268522523,-6.4267877428205615,1.1516349667262884
Priority,1132,4,4.273938336479018,2.8388805602117015,-4.006182022813834,0.38639182631271607
Bidir,1132,4,4.553947013644725,2.8346908614446895,-4.152477728609086,0.645451324380982
Power,1155,3,5.027816681850614,3.062581984228163,-6.021164854196007,1.1257943408572184
Priority,1155,3,4.102975378231926,2.6571754108707712,-3.993388522486492,0.19280593538505628
Bidir,1155,3,4.350423445624617,2.5900054196513294,-4.265089746702484,0.6073894865031302
Power,1174,4,5.053913177234511,3.0696680969115957,-6.053970428696282,1.1691235009302734
Priority,1174,4,4.27539716818226,2.8403570592033565,-4.035814185452858,0.40832419817298354
Bidir,1174,4,4.599649494148548,2.8787084560520686,-4.3512039006397405,0.6939509827079433
Power,1186,6,5.089651610749726,3.074084689028244,-6.833334232599558,1.206879822254856
Priority,1186,6,4.426533219519217,2.9835699108692593,-3.988120345084805,0.7252832138500985
Bidir,1186,6,4.77362977094506,3.024085259051656,-4.326027995275768,0.8657005830951768
Power,1187,4,5.053581913920562,3.0744507189545907,-6.83841655607913,1.1622009168634708
Priority,1187,4,4.281308977189326,2.852601969338235,-4.002867331145196,0.494597997332435
Bidir,1187,4,4.588693468103568,2.868967541402589,-4.391559517704678,0.7797254189849327
Power,1211,2,5.00837679328958,3.0831441431430524,-5.7425471208647165,1.2298085422542235
Priority,1211,2,3.7050572108456734,2.194514341882467,-4.030377770101729,-0.11752064806504978
Bidir,1211,2,3.981405174038723,2.2173523198813623,-4.412157931531728,0.11583057828158896
Power,1248,6,5.1114404639833975,3.0962145853464054,-7.15993379104676,1.2307380049098664
Priority,1248,6,4.439330719759949,2.999554619859713,-4.065643581984534,0.690138755202381
Bidir,1248,6,4.741203222441487,3.0174507295105357,-4.223684271540079,0.8759560920420886
Power,1302,6,5.124743232950305,3.114610984232173,-7.296373487277486,1.3203168542715509
Priority,1302,6,4.443065749506799,3.011676149933909,-4.0255874626913615,0.6149638489432605
Bidir,1302,6,4.714603622649311,2.989905676536724,-4.430097349597779,0.8148998120171618
Power,1371,3,5.096612940860784,3.137037454789513,-6.64031358346934,1.2298381801894431
Priority,1371,3,4.124830963918876,2.687974620034556,-3.977937724339925,0.4068846946087996
Bidir,1371,3,4.3569255595412875,2.6019785534775686,-4.405166965785502,0.45581290011861775
Power,1377,6,5.1523871962949865,3.1389339402569236,-7.287995650477275,1.281272193005555
Priority,1377,6,4.454567432484654,3.0272680424666185,-4.009499169356285,0.7547356736886494
Bidir,1377,6,4.769723220548498,3.0390371704689727,-4.348643844282908,0.8695462029113936
Power,1411,3,5.113271346577179,3.149527013754348,-6.48871841110351,1.2077195659459388
Priority,1411,3,4.105654925475164,2.6598924415161695,-3.963649025294169,0.4834321173402756
Bidir,1411,3,4.405525642554484,2.699056854547668,-4.155976795955739,0.5777029144672752
Power,1436,6,5.16718562310054,3.157154439906282,-7.210800825521029,1.281469152810101
Priority,1436,6,4.4640858415618885,3.0444515598677513,-4.011131250174642,0.7176130763919049
Bidir,1436,6,4.737654729513239,3.0289777052087783,-4.383072871881115,0.9778373142725777
Power,1482,5,5.166769098301994,3.170848203643309,-7.156713022619641,1.3601917549771954
Priority,1482,5,4.40867234801981,2.9936125579388904,-4.016919187937023,0.5370315139674144
Bidir,1482,5,4.6947486240314165,3.0032127239957145,-4.129531806137505,0.8377695041376716
Power,1482,5,5.166910768952863,3.170848203643309,-6.918891731239509,1.3461125471347621
Priority,1482,5,4.406202406444841,2.984448548134987,-4.043817249591928,0.5209272246831822
Bidir,1482,5,4.615711018766289,2.8274823558514703,-4.334703797917615,0.8606472997848551
Power,1491,6,5.185134795083472,3.1734776434529945,-7.273722183454467,1.2966328488542573
Priority,1491,6,4.471618409418317,3.049256797232227,-4.046861119231443,0.7373375640151623
Bidir,1491,6,4.779367199723733,3.071523013955935,-4.201162821909821,0.9114483413704852
Power,1522,6,5.194152255789032,3.1824146524345536,-7.290058801040646,1.344391845453677
Priority,1522,6,4.476114334701979,3.0545556043971502,-4.025512943400225,0.5907218849809428
Bidir,1522,6,4.800967996383665,3.086012612304776,-4.462497810852029,0.9934906859047509
Power,1531,2,5.108467854693621,3.1849751906982613,-5.741868920210656,1.1871295280766103
Priority,1531,2,3.7094819670732324,2.1983821300082944,-4.027913592080481,-0.05186323342875493
Bidir,1531,2,3.9848253665825686,2.213783299335304,-4.445439153588839,0.20889404388275382
Power,1532,6,5.197365133910339,3.185258765296585,-7.13273094663024,1.344696218965144
Priority,1532,6,4.478644401901535,3.055989583385691,-4.02886722036847,0.6574715817996766
Bidir,1532,6,4.749276082844309,3.0290081738183043,-4.391151858750322,1.100395629950845
Power,1715,3,5.204269449236493,3.2342641243787895,-6.098776822009042,1.2957477634776295
Priority,1715,3,4.123180905671307,2.682167648265519,-3.9469264114514293,0.2792949831212101
Bidir,1715,3,4.399428821092511,2.6875289612146345,-4.473196989919772,0.6122737324624149
Power,1756,3,5.211903554880352,3.2445245115700843,-6.021473675253605,1.3410724805645033
Priority,1756,3,4.123969994575411,2.687506666264456,-4.028848320096672,0.5366782913104783
Bidir,1756,3,4.471399904398724,2.783242348528354,-4.34775574341357,0.7865392326078882
Power,1763,6,5.257883017057643,3.2462523122993225,-7.216469072516084,1.3701995262270141
Priority,1763,6,4.499564748273393,3.089083412092133,-4.0652166710695745,0.7924972279620746
Bidir,1763,6,4.832333562847898,3.1392570965727398,-4.452919680075678,0.9946443572638584
Power,1785,5,5.250871080454523,3.251638220448212,-7.206579593200541,1.372902440851389
Priority,1785,5,4.431414428893158,3.0208479335658547,-4.040157551340401,0.667520916887611
Bidir,1785,5,4.738535009672827,3.04738196716616,-4.338225670334502,0.9101601357654956
Power,1831,3,5.232730309419634,3.2626883443016967,-6.5171852006173046,1.3597585519240458
Priority,1831,3,4.132319737160854,2.697839368218363,-4.057122848437077,0.3093627409158674
Bidir,1831,3,4.3877020856997895,2.6728364541713967,-4.132223318364535,0.5571615135032064
Power,1927,2,5.202445266916331,3.2848817146554525,-6.103386951572364,1.3984147504055513
Priority,1927,2,3.7135409418501917,2.207499723307305,-4.022080371300054,0.06819996118386339
Bidir,1927,2,3.944497477391509,2.160093200975632,-4.3420603727429095,0.29684322203468083
Power,1966,2,5.213027936700038,3.293583513496117,-6.133407214978952,1.3173959491148846
Priority,1966,2,3.7137088954766577,2.202624523578978,-3.93848092917468,0.2849243870352503
Bidir,1966,2,3.967833356178567,2.2210228052048415,-4.270951665308879,0.33176443963824
Power,1970,4,5.271087265073905,3.294466226161593,-6.465279860560734,1.4424314977419344
Priority,1970,4,4.331378701412501,2.9257374092343773,-4.071044016323597,0.5257047792355987
Bidir,1970,4,4.64240886960473,2.977426354730228,-4.340726794679615,0.8894716148211237
Power,2104,6,5.330087013882113,3.3230457354817013,-7.405784984434461,1.4949253354478786
Priority,2104,6,4.525862982139904,3.1249096061234196,-4.076453008067821,0.6943945500763022
Bidir,2104,6,4.873247284415645,3.1755118133634475,-4.21777597520179,1.0981854720432809
Power,2145,3,5.2954791863220345,3.3314272965207428,-5.919658726588128,1.4391540721603204
Priority,2145,3,4.133725016947672,2.7007881117200814,-3.96243938053547,0.3935755630582507
Bidir,2145,3,4.462464835388203,2.7640484925710713,-4.321382689205384,0.8134281582807368
Power,2306,2,5.278892173975281,3.36285930295868,-5.697608512532687,1.4776140199213041
Priority,2306,2,3.7006488518754,2.1873143234550403,-3.9753726115718013,0.18688607398498502
Bidir,2306,2,3.9812947388979114,2.241035989137028,-4.382423641294128,0.4465539061957662
Power,2624,3,5.380834606949304,3.4189638307036225,-6.043474026899098,1.5255559726500647
Priority,2624,3,4.139838402969514,2.710715751712015,-3.9849107539351922,0.6583288257877958
Bidir,2624,3,4.525538107901654,2.873703296346172,-4.311656779838318,0.9245438266362596
Power,2773,3,5.408890918941444,3.4429498695778618,-6.035339298861857,1.5769513942520077
Priority,2773,3,4.152502380461126,2.7259514520797827,-4.039899902853017,0.5068631967964226
Bidir,2773,3,4.446916983985375,2.744712665075826,-4.374363238879779,0.9024706249957212
Power,2998,5,5.470103184031151,3.4768316285122602,-7.335967794095255,1.650147172407739
Priority,2998,5,4.48895737620144,3.100597469000756,-4.050029767199257,0.8318982111634226
Bidir,2998,5,4.736625784990336,3.0258451506842343,-4.632934274920598,1.0648035418656567
Power,3019,5,5.472319188569293,3.479863113023098,-7.3723535610419555,1.6798516300738513
Priority,3019,5,4.4913316236237995,3.1065059879735926,-4.021319115034549,0.7734297038623252
Bidir,3019,5,4.711052960890147,2.9713776882231313,-4.369622894877803,1.0718043670313007
Power,3085,6,5.498920457874964,3.4892551683692603,-7.313856904525754,1.695482308190868
